,event_set_song_id,event_id,event_date,event_info,event_url,event_tour_id,event_tour,venue_id,venue_name,venue_city,venue_state_code,venue_country_code,venue_latitude,venue_longitude,set_index,set_index_reversed,encore_index,encore_flag,song_index,song_index_reversed,song_position_in_set_index,song_position_in_set_index_reversed,song_name,song_info,song_cover_flag,song_cover_artist_mbid,song_cover_artist_name,song_with_flag,song_with_artist_mbid,song_with_artist_name,song_last_event_set_song_id,song_last_event_id,song_last_event_date,album_id,album_url,album_uri,album_type,album_name,album_total_tracks,album_release_date,album_image_url,album_popularity,track_id,track_url,track_uri,track_disk_number,track_duration_seconds,track_name,track_number,track_popularity,track_irsc,event_total_songs,event_total_sets,event_total_encore_songs,event_total_non_encore_songs
155,9f9e8f7c46d92182a598302ad1a692b5,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,8,9,8,9,Mexican War Streets,,False,,,False,,,5bad4dc0649f1fc211594f89b1f8bc97,2be964ee,2018-10-07,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,50irr2PexZsXxfny6H4LhT,https://api.spotify.com/v1/tracks/50irr2PexZsXxfny6H4LhT,spotify:track:50irr2PexZsXxfny6H4LhT,1.0,214.0,Mexican War Streets,4.0,20.0,QMCE71300434,16,1,0,16
156,737fef789655e001e88d9621760bde8d,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,16,1,16,1,In a Sweater Poorly Knit,,False,,,False,,,4a4386723c106650b0c82743ae2da3c0,33e964e9,2018-10-06,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,2v4kQsvlTPEYOIyJkytzGH,https://api.spotify.com/v1/tracks/2v4kQsvlTPEYOIyJkytzGH,spotify:track:2v4kQsvlTPEYOIyJkytzGH,1.0,326.0,In A Sweater Poorly Knit,13.0,42.0,USTN10600223,16,1,0,16
157,fc15f18eb9a45e838eb19a9a129e39c4,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,15,2,15,2,"Flee, Thou Matadors!",Aaron leaves stage for instrumental portion,False,,,False,,,4526bdad3a719d437309929d962e06ad,33e964e9,2018-10-06,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,3EpbTPo0q1tKPOt7h92JLW,https://api.spotify.com/v1/tracks/3EpbTPo0q1tKPOt7h92JLW,spotify:track:3EpbTPo0q1tKPOt7h92JLW,1.0,297.0,"Flee, Thou Matadors!",6.0,19.0,QMCE71302116,16,1,0,16
158,4942354f53b1bf861ab8be80e64c1ffa,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,5,12,5,12,East Enders Wives,,False,,,False,,,46890349b8392dd4ea566f69ba0df6a3,33e964e9,2018-10-06,3FAF5WMlBouLwng4uhN3BC,https://api.spotify.com/v1/albums/3FAF5WMlBouLwng4uhN3BC,spotify:album:3FAF5WMlBouLwng4uhN3BC,album,Ten Stories,11.0,2012-05-15,https://i.scdn.co/image/ab67616d0000b2733546b481349ba2463d912e52,34.0,2NoaIfSdk6S5hedDbL9xKW,https://api.spotify.com/v1/tracks/2NoaIfSdk6S5hedDbL9xKW,spotify:track:2NoaIfSdk6S5hedDbL9xKW,1.0,172.0,East Enders Wives,3.0,26.0,TCACH1593117,16,1,0,16
159,4eb686b4e27b96eb90c0e93216f12562,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,4,13,4,13,Another Head for Hydra,,False,,,False,,,b5d6938c9789f32c6ec38739209a78b9,33e964e9,2018-10-06,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,3PMsfT4LWqfDZt9RciF4di,https://api.spotify.com/v1/tracks/3PMsfT4LWqfDZt9RciF4di,spotify:track:3PMsfT4LWqfDZt9RciF4di,1.0,163.0,Another Head for Hydra,3.0,22.0,QMCE71302113,16,1,0,16
160,ff4a977a8df2d51de03aeee8289f92e1,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,14,3,14,3,Timothy Hay,,False,,,False,,,5002ddb1b22b8d738d5eca831fabf322,2be964ee,2018-10-07,1NAKevr9Io1J3isYJFtUiH,https://api.spotify.com/v1/albums/1NAKevr9Io1J3isYJFtUiH,spotify:album:1NAKevr9Io1J3isYJFtUiH,album,It's All Crazy! It's All False! It's All A Dream! It's Alright,11.0,2009-01-01,https://i.scdn.co/image/ab67616d0000b2735faec368c28e163e4b3b182d,35.0,3g5oasTR2LJdmcHe2y4IGh,https://api.spotify.com/v1/tracks/3g5oasTR2LJdmcHe2y4IGh,spotify:track:3g5oasTR2LJdmcHe2y4IGh,1.0,217.0,Timothy Hay,7.0,23.0,USTN10900061,16,1,0,16
161,e1587e487fee07f039ddf50cfd866b3e,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,3,14,3,14,Tie Me Up! Untie Me!,,False,,,False,,,4da6392829af4439092d09e57f6022dc,33e964e9,2018-10-06,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,3VduoRGZdym3rpyyQp7kYD,https://api.spotify.com/v1/tracks/3VduoRGZdym3rpyyQp7kYD,spotify:track:3VduoRGZdym3rpyyQp7kYD,1.0,221.0,Tie Me Up! Untie Me!,3.0,32.0,USTN10424763,16,1,0,16
162,650b6c1afe901f99f05f02439cfa24d5,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,12,5,12,5,"New Wine, New Skins",,False,,,False,,,655a9aadd8fb0f34451ffc950bf1ae8c,13960dcd,2018-10-31,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,00Yl1cQEXBTbBSJtDnHAkT,https://api.spotify.com/v1/tracks/00Yl1cQEXBTbBSJtDnHAkT,spotify:track:00Yl1cQEXBTbBSJtDnHAkT,1.0,284.0,"New Wine, New Skins",10.0,20.0,QMCE71302120,16,1,0,16
163,d04432fee0b4098c12691e7b384c3168,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,10,7,10,7,Messes of Men,,False,,,False,,,16752fd825008a00861fdd268a6997e3,2be964ee,2018-10-07,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,3NMFdFi82kdYIAuM7RoLNA,https://api.spotify.com/v1/tracks/3NMFdFi82kdYIAuM7RoLNA,spotify:track:3NMFdFi82kdYIAuM7RoLNA,1.0,232.0,Messes Of Men,1.0,39.0,USTN10600212,16,1,0,16
164,35c3834c5f9ae7e475da71b97e25b4cd,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,9,8,9,8,"Julia (or, 'Holy to the LORD' on the Bells of Horses)",,False,,,False,,,6253a7ca69a84b70dd9212576e740025,33e964e9,2018-10-06,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2ppb1P4Ca7mFUay8seG0V2,https://api.spotify.com/v1/tracks/2ppb1P4Ca7mFUay8seG0V2,spotify:track:2ppb1P4Ca7mFUay8seG0V2,1.0,237.0,"Julia (or, ‘Holy to the LORD’ on the Bells of Horses)",2.0,35.0,QMCE71302166,16,1,0,16
165,87bcbc74ec73d22dc032d53e4b242e5c,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,13,4,13,4,January 1979,,False,,,False,,,44961c18d94dd17a2bdc9486e646b490,2be964ee,2018-10-07,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,0BMzC3hYff1zj2MsllexiU,https://api.spotify.com/v1/tracks/0BMzC3hYff1zj2MsllexiU,spotify:track:0BMzC3hYff1zj2MsllexiU,1.0,206.0,January 1979,2.0,43.0,USTN10424756,16,1,0,16
166,f7991d67e78fb288a772664a02003503,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,6,11,6,11,Fox's Dream of the Log Flume,,False,,,False,,,b4503622ffa06503a8988958aaba6886,33e964e9,2018-10-06,3FAF5WMlBouLwng4uhN3BC,https://api.spotify.com/v1/albums/3FAF5WMlBouLwng4uhN3BC,spotify:album:3FAF5WMlBouLwng4uhN3BC,album,Ten Stories,11.0,2012-05-15,https://i.scdn.co/image/ab67616d0000b2733546b481349ba2463d912e52,34.0,5J27tGHBAlvvNZJYPeeOsQ,https://api.spotify.com/v1/tracks/5J27tGHBAlvvNZJYPeeOsQ,spotify:track:5J27tGHBAlvvNZJYPeeOsQ,1.0,225.0,Fox's Dream of the Log Flume,7.0,37.0,TCACH1593124,16,1,0,16
167,4047b60b45e1dd449d7a58ec240b4295,23e964eb,2018-10-05,,https://www.setlist.fm/setlist/mewithoutyou/2018/the-met-pawtucket-ri-23e964eb.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,83bb4ea217ecbe112f4f941a061a1584,The Met,Pawtucket,RI,US,41.878711,-71.3825558,1,1,0,False,2,15,2,15,"9:27a.m., 7/29",,False,,,False,,,85f6f1a64857c3ffd4041e1c0d5bc740,33e964e9,2018-10-06,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2JsQHMl5Wqcy6Likcf9mmh,https://api.spotify.com/v1/tracks/2JsQHMl5Wqcy6Likcf9mmh,spotify:track:2JsQHMl5Wqcy6Likcf9mmh,1.0,141.0,"9:27a.m., 7/29",1.0,24.0,QMCE71302111,16,1,0,16
168,600b606c78d02ce996d8ffc1eb74b26f,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,14,7,14,4,The Dryness and the Rain,,False,,,False,,,2b8ae22eafa3bd306327b21d8d36b900,63970e4b,2018-11-30,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,1raM455RPhXAVrYU2Sb0tP,https://api.spotify.com/v1/tracks/1raM455RPhXAVrYU2Sb0tP,spotify:track:1raM455RPhXAVrYU2Sb0tP,1.0,177.0,The Dryness And The Rain,2.0,27.0,USTN10600213,20,2,3,17
169,997cb777c8714da7d607847e79749190,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,17,4,17,1,"New Wine, New Skins",,False,,,False,,,9c4caf47c78afc5f98fc4f3a4f8505cc,b97cd0e,2018-11-19,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,00Yl1cQEXBTbBSJtDnHAkT,https://api.spotify.com/v1/tracks/00Yl1cQEXBTbBSJtDnHAkT,spotify:track:00Yl1cQEXBTbBSJtDnHAkT,1.0,284.0,"New Wine, New Skins",10.0,20.0,QMCE71302120,20,2,3,17
170,86230664fc069381c9864c4cf1338f02,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,10,11,10,8,Mexican War Streets,,False,,,False,,,bfd82aa63be74994c801fe3477108a4a,2397ec43,2018-11-16,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,50irr2PexZsXxfny6H4LhT,https://api.spotify.com/v1/tracks/50irr2PexZsXxfny6H4LhT,spotify:track:50irr2PexZsXxfny6H4LhT,1.0,214.0,Mexican War Streets,4.0,20.0,QMCE71300434,20,2,3,17
171,e52a20002d8f1db392ac75a2d1e47e56,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,9,12,9,9,"Julia (or, 'Holy to the LORD' on the Bells of Horses)",,False,,,False,,,6551bfb555b32df58aee91bbe4e82dc0,2397ec43,2018-11-16,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2ppb1P4Ca7mFUay8seG0V2,https://api.spotify.com/v1/tracks/2ppb1P4Ca7mFUay8seG0V2,spotify:track:2ppb1P4Ca7mFUay8seG0V2,1.0,237.0,"Julia (or, ‘Holy to the LORD’ on the Bells of Horses)",2.0,35.0,QMCE71302166,20,2,3,17
172,bc22e2eb771c8f64a3cb5032aec2b89a,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,2,1,1,True,18,3,1,3,January 1979,,False,,,False,,,14a09d78d20a9ede8ef241855d41189f,2397ec43,2018-11-16,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,0BMzC3hYff1zj2MsllexiU,https://api.spotify.com/v1/tracks/0BMzC3hYff1zj2MsllexiU,spotify:track:0BMzC3hYff1zj2MsllexiU,1.0,206.0,January 1979,2.0,43.0,USTN10424756,20,2,3,17
173,be543114f9bedf616644787a946e2779,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,8,13,8,10,Fox's Dream of the Log Flume,,False,,,False,,,00c871c982edea43cd6322ac1cb42f54,3397ec41,2018-11-17,3FAF5WMlBouLwng4uhN3BC,https://api.spotify.com/v1/albums/3FAF5WMlBouLwng4uhN3BC,spotify:album:3FAF5WMlBouLwng4uhN3BC,album,Ten Stories,11.0,2012-05-15,https://i.scdn.co/image/ab67616d0000b2733546b481349ba2463d912e52,34.0,5J27tGHBAlvvNZJYPeeOsQ,https://api.spotify.com/v1/tracks/5J27tGHBAlvvNZJYPeeOsQ,spotify:track:5J27tGHBAlvvNZJYPeeOsQ,1.0,225.0,Fox's Dream of the Log Flume,7.0,37.0,TCACH1593124,20,2,3,17
174,22897ca6c802f946f6e48ee51c44db91,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,13,8,13,5,"Flee, Thou Matadors!",,False,,,False,,,ba86f7b69fb5f14d42b1a2a2dfc92cc0,3397ec41,2018-11-17,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,3EpbTPo0q1tKPOt7h92JLW,https://api.spotify.com/v1/tracks/3EpbTPo0q1tKPOt7h92JLW,spotify:track:3EpbTPo0q1tKPOt7h92JLW,1.0,297.0,"Flee, Thou Matadors!",6.0,19.0,QMCE71302116,20,2,3,17
175,62333dd3847e51ceddd1f6a541ff62ae,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,15,6,15,3,"February, 1878",,False,,,False,,,ffc5bc80c74d937f5ce7bf8be7e0ae25,3397ec41,2018-11-17,3FAF5WMlBouLwng4uhN3BC,https://api.spotify.com/v1/albums/3FAF5WMlBouLwng4uhN3BC,spotify:album:3FAF5WMlBouLwng4uhN3BC,album,Ten Stories,11.0,2012-05-15,https://i.scdn.co/image/ab67616d0000b2733546b481349ba2463d912e52,34.0,3r9FJTC4IaXsHeW7UajEVY,https://api.spotify.com/v1/tracks/3r9FJTC4IaXsHeW7UajEVY,spotify:track:3r9FJTC4IaXsHeW7UajEVY,1.0,226.0,"February, 1878",1.0,27.0,TCACH1593109,20,2,3,17
176,63ed7271cadd987d5ae4eaabeee5be43,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,4,17,4,14,C-Minor,,False,,,False,,,4e93e203479bdce21663cd1aa3f28a9d,3397ec41,2018-11-17,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,6Wvx6aVDbtMs2OSHKWqEOe,https://api.spotify.com/v1/tracks/6Wvx6aVDbtMs2OSHKWqEOe,spotify:track:6Wvx6aVDbtMs2OSHKWqEOe,1.0,201.0,C-Minor,9.0,29.0,USTN10600220,20,2,3,17
177,8a1be5e88599d48741dd2a3602dffbf0,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,2,19,2,16,"9:27a.m., 7/29",,False,,,False,,,a8601f17191054618ee9e639bf95478e,2397ec43,2018-11-16,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2JsQHMl5Wqcy6Likcf9mmh,https://api.spotify.com/v1/tracks/2JsQHMl5Wqcy6Likcf9mmh,spotify:track:2JsQHMl5Wqcy6Likcf9mmh,1.0,141.0,"9:27a.m., 7/29",1.0,24.0,QMCE71302111,20,2,3,17
178,f40a4d8b24c57966d079d6861c419125,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,6,15,6,12,Winter Solstice,second half played acoustic after technical difficulties,False,,,False,,,98e6d8840e24dc3e1d7b7efd4f7ea164,3397ec41,2018-11-17,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,4VL7Cbm6rHKwzscq4OIuSy,https://api.spotify.com/v1/tracks/4VL7Cbm6rHKwzscq4OIuSy,spotify:track:4VL7Cbm6rHKwzscq4OIuSy,1.0,232.0,Winter Solstice,5.0,21.0,QMCE71302115,20,2,3,17
179,d1051a48bcf032a57de6c4219d846bda,2b9788ca,2018-11-15,,https://www.setlist.fm/setlist/mewithoutyou/2018/mohawk-austin-tx-2b9788ca.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,4877fa6b0e313db9a67b7141dd4b2c4d,Mohawk,Austin,TX,US,30.267153,-97.7430608,1,2,0,False,12,9,12,6,Torches Together,not listed on the written setlist,False,,,False,,,30bf8528ae22cef13346a874d2b2bec2,3397ec41,2018-11-17,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,6FciQamZ49aqlmn06yJjYx,https://api.spotify.com/v1/tracks/6FciQamZ49aqlmn06yJjYx,spotify:track:6FciQamZ49aqlmn06yJjYx,1.0,227.0,Torches Together,1.0,33.0,USTN10424764,20,2,3,17
